Date,Open,High,Low,Close,Volume
05-09-2013,387.087494,387.087494,374.387512,375.600006,9457072
06-09-2013,375.737488,383.987488,375.737488,378.631256,13465928
10-09-2013,379,398.5,379,394.862488,21879136
11-09-2013,393.125,396.618744,388.46875,389.887512,9145680
12-09-2013,388.125,389.887512,381,383.231262,6957440
13-09-2013,382.53125,383.231262,376.662506,378.506256,9255384
16-09-2013,378.125,382.243744,372.512512,374.174988,6332184
17-09-2013,377.125,378.743744,373.875,377.825012,8027280
18-09-2013,378.125,378.65625,375.625,377.143738,7439816
19-09-2013,374.875,379.375,374.037506,377.375,15327808
20-09-2013,375,379,372.9375,374.393738,7991712
23-09-2013,375.625,380.493744,375.131256,377.424988,8886376
24-09-2013,378.75,378.875,374.612488,376.887512,11752256
25-09-2013,378.975006,379.375,374.081238,376.206238,8080776
26-09-2013,379.25,379.606262,375.125,376.537506,10682440
27-09-2013,378,381.375,373.875,375.825012,5701568
30-09-2013,377.524994,381.875,374.693756,376.625,8679184
01-10-2013,378.75,379.787506,375.375,376.875,5310216
03-10-2013,379.375,380.875,377.5,379.643738,14686712
04-10-2013,378.28125,379.875,375.625,377.049988,7352816
07-10-2013,376.875,379.96875,375.799988,377.731262,9795344
08-10-2013,380.037506,381.5,377.787506,379.268738,17982912
09-10-2013,378.375,391.424988,376.25,388.731262,17371792
10-10-2013,390.637512,395.118744,386.34375,390.950012,17434688
11-10-2013,416.875,417.25,394.600006,409.3125,41290600
14-10-2013,407,416.943756,407,415.543762,12231712
15-10-2013,415.5,420.881256,414.100006,419.350006,9221320
17-10-2013,416.274994,419.737488,407.5,408.5625,11513008
18-10-2013,410.75,415.487488,407.625,414.318756,10944776
21-10-2013,416.625,422.212494,408.137512,416.931244,9383368
22-10-2013,417.25,420.524994,415.674988,417.793762,7208760
23-10-2013,415,417.350006,409.875,415.600006,6561584
24-10-2013,412.787506,421.875,411.256256,413.59375,6480560
25-10-2013,416,418.75,413.287506,416.443756,6011344
28-10-2013,414.649994,416.862488,411.643738,415.431244,3412448
29-10-2013,414.9375,420.618744,413.34375,416.950012,5200392
30-10-2013,413.875,417.356262,413.431244,415.487488,5591088
31-10-2013,413.037506,416,412.024994,413.737488,9687544
01-11-2013,412.5,414.375,408.674988,409.587494,6166704
05-11-2013,406.5,411.318756,404.125,408.231262,5320232
06-11-2013,409.412506,414.024994,409.412506,413.268738,3704664
07-11-2013,415.206238,424.993744,414.200012,419.700012,7192712
08-11-2013,418.75,423.649994,418.75,420.006256,8616112
11-11-2013,418.75,424.75,417.512512,420.325012,7803200
12-11-2013,420.3125,421.875,416.012512,417.106262,6452184
13-11-2013,414.506256,419.825012,414.506256,416.506256,4687512
14-11-2013,419.037506,421.875,418.756256,419.28125,4343528
18-11-2013,423.875,426.875,423.481262,425.512512,6326536
19-11-2013,425.75,431,425.006256,430.368744,8975208
20-11-2013,426.125,430.412506,424.375,425.274994,4306608
21-11-2013,424.5,425,414.137512,418.043762,8495496
22-11-2013,418.25,421.875,417,418.450012,2720936
25-11-2013,419,422.350006,413.375,415.75,5707296
26-11-2013,415,418.625,411.581238,414.524994,7321096
27-11-2013,415,416.981262,410.725006,411.662506,6779624
28-11-2013,412.674988,417.25,408.125,415.975006,7499968
29-11-2013,417,420.75,413.75,419.318756,5411560
02-12-2013,419,422.112488,415.637512,417.337494,4711376
03-12-2013,415,419.9375,415,418.59375,7001240
04-12-2013,418.75,423.25,417.100006,420.668762,8443120
05-12-2013,422.5,424.875,417.75,418.912506,6317072
06-12-2013,417.381256,418.625,414.774994,415.725006,6544848
09-12-2013,420.625,423.006256,415.131256,417.350006,8856632
10-12-2013,416.875,423.731262,416.443756,421.356262,12345896
11-12-2013,420.625,422.712494,417.5,421.793762,6256960
12-12-2013,420.549988,423.212494,418.5,420.481262,5520232
13-12-2013,418.125,422.5,418.125,421.731262,8315624
16-12-2013,422.5,433,419.225006,431.53125,10117696
17-12-2013,430.637512,435.612488,430.637512,432.043762,10713952
18-12-2013,431.25,434.21875,430.9375,432.181244,9183344
19-12-2013,432.8125,443.118744,431.875,439.03125,7331456
20-12-2013,440.625,446.625,438.549988,443.918762,8685456
23-12-2013,437.5,442.487488,432.568756,433.556244,8845904
24-12-2013,435.75,437.862488,433.262512,435.799988,7109912
26-12-2013,435.875,441.799988,435.46875,440.081238,6869928
27-12-2013,441.25,446.5,441.243744,445.162506,7382064
30-12-2013,445.962494,446.875,434.375,437.793762,11863432
31-12-2013,437.5,440.212494,435.03125,435.706238,3590808
01-01-2014,436.5,437.375,432.756256,433.5,1478688
02-01-2014,432.90625,438.5,432.90625,435.068756,4404744
03-01-2014,434.375,446.875,431.78125,445.643738,10046344
06-01-2014,446.887512,447.5625,433.575012,439.737488,11098328
07-01-2014,439.881256,440.737488,430.837494,432.143738,7713688
08-01-2014,432.625,434.375,427.625,428.512512,8990392
09-01-2014,430,435.25,427.231262,431.350006,12590808
10-01-2014,436.25,446.875,431,443.90625,30258176
13-01-2014,447.75,459.375,447.75,458.125,17119912
14-01-2014,455.625,461.875,455.056244,460.84375,7425832
15-01-2014,461.912506,465.543762,460.125,464.006256,17130144
16-01-2014,462.375,467.181244,461.706238,465.631256,17608232
17-01-2014,466.125,470.581238,465,466.21875,25667896
20-01-2014,464,469.993744,463.056244,468.662506,9761944
21-01-2014,468.75,471.25,464.793762,469.793762,12102464
22-01-2014,467.649994,472.25,467.506256,470.737488,6769760
23-01-2014,473.012512,474.875,470.106262,474.0625,7907344
24-01-2014,470.625,474.618744,469.337494,469.768738,6876584
27-01-2014,465,470.487488,463.899994,466.524994,8099048
28-01-2014,463.375,463.587494,458.356262,459.387512,14108544
29-01-2014,458.25,467.962494,456.706238,464.725006,8102080
30-01-2014,462.962494,464.587494,457.5,463.03125,7183632
31-01-2014,462.5,467.46875,460.818756,462.637512,5369928
03-02-2014,460.625,461.5,453.100006,453.643738,4384112
04-02-2014,447.625,448.993744,443.318756,445.137512,4535112
05-02-2014,447.5,448.625,442.84375,447.65625,4326992
06-02-2014,446.5,447.875,442.625,445.462494,5749904
07-02-2014,448.375,450.231262,443.606262,445.818756,7551456
10-02-2014,447.487488,448.25,444.6875,446.725006,6049424
11-02-2014,448,452.75,446.6875,449.53125,5833592
12-02-2014,450.0625,453.431244,449.149994,450.012512,4208712
13-02-2014,450.600006,452.243744,447.506256,448.225006,3588320
14-02-2014,451.943756,458,450.40625,455.537506,5962168
17-02-2014,460.625,460.625,456.106262,457.268738,13569920
18-02-2014,455.875,461.825012,455.875,460.25,4978240
19-02-2014,461.956238,470.25,461.887512,469.174988,7064304
20-02-2014,468.112488,468.112488,463.25,463.90625,8816848
21-02-2014,467,469.424988,465.90625,468.837494,5517984
24-02-2014,468.25,469.212494,466.25,468.737488,4357608
25-02-2014,469.375,474.012512,469.375,472.862488,8099512
26-02-2014,472.5,477.225006,471.512512,475.9375,7352168
28-02-2014,470.137512,479.643738,470.137512,478.106262,9839496
03-03-2014,478.125,481.243744,473.993744,474.78125,7204176
04-03-2014,471.25,478.056244,470.237488,474.943756,6937912
05-03-2014,478.487488,480.549988,476.237488,477.712494,4943504
06-03-2014,479.75,481.243744,477.168762,478.987488,6226312
07-03-2014,478.375,479.25,463.537506,467.537506,15072744
10-03-2014,466.212494,466.212494,455.662506,458.950012,7432472
11-03-2014,456.625,463.612488,453.881256,459.418762,4124272
12-03-2014,459.174988,462.918762,456.5,458.912506,3940104
13-03-2014,427.5,429.987488,417.5,419.700012,40790880
14-03-2014,417.5,425.487488,416.881256,424.268738,11167544
18-03-2014,425,426.487488,417.5,418.818756,11804312
19-03-2014,418.75,419.731262,404.84375,408.96875,15777848
20-03-2014,408.75,418.6875,408.75,412.881256,8023032
21-03-2014,416.25,417.25,408.8125,413.206238,12380320
22-03-2014,null,null,null,null,null
24-03-2014,409.024994,414.806244,408.75,409.475006,8160344
25-03-2014,406,409.962494,405.75,406.799988,7548064
26-03-2014,407.5,408.618744,403.825012,406.112488,8458568
27-03-2014,406,407.862488,401.993744,403.881256,13599368
28-03-2014,405.012512,409.875,403.412506,407.825012,7146824
31-03-2014,410.662506,413.118744,403.756256,410.350006,9176928
01-04-2014,410.381256,415.625,409.375,414.243744,8628352
02-04-2014,418.600006,418.75,413.8125,415.256256,5644400
03-04-2014,417.4375,418.5,414.881256,417.268738,4700216
04-04-2014,418.875,419.5,413.262512,414.506256,3925584
07-04-2014,412.25,414.306244,407,411.674988,7097544
09-04-2014,410.131256,413.725006,403.8125,406.818756,10664680
10-04-2014,406.8125,407.21875,398.268738,400.149994,21263240
11-04-2014,401.25,406.950012,395.625,404.393738,18678336
15-04-2014,416.524994,423.5,405.9375,407.475006,20782384
16-04-2014,405.243744,405.243744,393.4375,394.662506,13198304
17-04-2014,397.5,401.256256,394.793762,399.006256,8391912
21-04-2014,401.25,402.5,396.25,397.868744,6119624
22-04-2014,396.506256,400,392.799988,393.831238,6626896
23-04-2014,396.756256,398.981262,395.5,396.581238,12016720
24-04-2014,396.581238,396.581238,396.581238,396.581238,0
25-04-2014,398.5,400,395.418762,396.950012,5962904
28-04-2014,396.125,399.125,395.625,397.256256,6042480
29-04-2014,397.875,399.375,396.375,397.21875,4835464
30-04-2014,397.206238,398.75,396.375,397.600006,7741936
02-05-2014,398.125,405.875,398.125,402.462494,4764392
05-05-2014,399,404.125,396.818756,397.112488,4196688
06-05-2014,397.112488,398.0625,394.375,395.643738,4566024
07-05-2014,393.875,396.25,381.25,383.418762,15596072
08-05-2014,383.75,386.049988,380.806244,383.162506,9161992
09-05-2014,383.125,390.625,381.606262,388.931244,6179400
12-05-2014,389.774994,398.3125,388.131256,396.887512,7044200
13-05-2014,397.875,409.375,397.875,408.15625,7299968
14-05-2014,406.28125,408.125,402.143738,406.762512,5184688
15-05-2014,406.762512,411.856262,400.65625,409.056244,8409192
16-05-2014,412.375,417.5,382.381256,397.193756,14188792
19-05-2014,399.75,399.75,375.012512,376.881256,17246512
20-05-2014,381.125,392.356262,380.274994,390.274994,8787344
21-05-2014,389.75,395.537506,387.381256,394.637512,6788304
22-05-2014,395,397.5,385.143738,389.237488,9832744
23-05-2014,390.625,396.375,376.518738,383.693756,9081776
26-05-2014,383.875,388.868744,381.268738,386.856262,5750544
27-05-2014,387.5,394.375,387.4375,391.756256,4984128
28-05-2014,390.4375,398.5,389.75,396.662506,5389320
29-05-2014,378.125,378.125,364.375,365.5625,41341328
30-05-2014,367.5,369.931244,360,367.424988,28035616
02-06-2014,370.0625,374.712494,370.0625,374.143738,6229856
03-06-2014,376,379.618744,371.84375,377.149994,6824936
04-06-2014,376.875,378.418762,369.1875,373.0625,5508008
05-06-2014,375,383.549988,370.25,380.143738,12153720
06-06-2014,375.018738,376.25,368.75,375.381256,16882424
09-06-2014,375.75,376.875,372.012512,373.306244,10858344
10-06-2014,375,386.149994,374.543762,384.393738,10479176
11-06-2014,388.125,407.15625,386.293762,399.168762,20375704
12-06-2014,410,412.131256,390.087494,396.881256,21128856
13-06-2014,398.5625,400.875,391.381256,398.375,10151744
16-06-2014,398.25,407.462494,397.5,405.518738,9375328
17-06-2014,406.125,408.375,402.318756,405.856262,10079392
18-06-2014,405.625,409.375,401.59375,405.0625,9791280
19-06-2014,405.731262,415.375,405.637512,413.987488,11313704
20-06-2014,415,417.424988,411.606262,414.575012,8853000
23-06-2014,412.5,413.618744,402.681244,404.068756,6328112
24-06-2014,403.75,404.362488,399.018738,400.475006,10638024
25-06-2014,405.625,405.625,400.75,401.40625,6433520
26-06-2014,402.5,404.375,396.09375,397.8125,7376552
27-06-2014,400,404.450012,396.5,402.924988,6890744
30-06-2014,402.5,407.875,401.424988,406.943756,7290576
01-07-2014,405.625,406.850006,400.75,402.631256,4662512
02-07-2014,401.5,405.450012,399.774994,401.912506,6119632
03-07-2014,401.274994,403.549988,398.8125,401.337494,7504912
04-07-2014,400.006256,407.299988,400.006256,405.743744,5752968
07-07-2014,408.125,421,407.5,418.181244,11638312
08-07-2014,418.625,425.793762,412.881256,417.768738,11460480
09-07-2014,416.25,423,411.25,413.793762,8270752
10-07-2014,414.375,422.712494,406.325012,411.587494,11345616
11-07-2014,425.174988,429,412.543762,415.831238,15826360
14-07-2014,414.375,414.375,398.225006,403.15625,8231600
15-07-2014,404.875,407.243744,402.131256,403.206238,4139800
16-07-2014,405,405.625,400.40625,403.700012,4589488
17-07-2014,407.512512,418.237488,403.956238,404.912506,4946672
18-07-2014,406.625,409.337494,405.450012,406.443756,4098368
21-07-2014,406.875,409.168762,398.512512,400.087494,7435968
22-07-2014,400.625,405.837494,399.756256,404.212494,8733360
23-07-2014,406.125,419.375,406.125,418.681244,11827336
24-07-2014,418,424.375,415.181244,422.78125,5571560
25-07-2014,424.875,424.875,413.087494,419.024994,5337672
28-07-2014,418.125,423.375,415.106262,421.387512,4601448
30-07-2014,424.25,424.25,418.200012,421.524994,9934720
31-07-2014,422.5,424.362488,417.899994,420.956238,8457168
01-08-2014,418.75,424,416.25,417.662506,7607008
04-08-2014,419.375,435.362488,418.662506,433.193756,13086960
05-08-2014,434.5,440,433.756256,439.125,10985624
06-08-2014,440.625,451.043762,440.625,446.981262,18004184
07-08-2014,437.375,443.049988,435.293762,438.418762,7754224
08-08-2014,437.5,440,434.375,435.331238,3811352
11-08-2014,440.5,447.962494,438.75,446.6875,5628672
12-08-2014,449.875,449.875,442.625,447.100006,5916936
13-08-2014,445.006256,453.125,443.84375,451.049988,8941360
14-08-2014,451,453.462494,448.325012,451.568756,6762480
18-08-2014,451.5,451.5,443.75,444.975006,6777888
19-08-2014,445.125,448.625,441.25,443.475006,6424824
20-08-2014,445.375,447.8125,443.375,444.318756,3938224
21-08-2014,444.53125,445.424988,441.25,443.618744,4298880
22-08-2014,443.618744,451,443.5,450.125,4855040
25-08-2014,449.875,454.462494,445.256256,453.475006,4198352
26-08-2014,452.75,455,450,453.018738,5842128
27-08-2014,453.75,456.25,450.137512,453.818756,5569872
28-08-2014,453.625,454.206238,447.649994,449.850006,7599304
01-09-2014,451.256256,452.362488,448.125,449.956238,3643152
02-09-2014,450,453.125,444.443756,451.71875,3583832
03-09-2014,451.25,468.299988,451.25,466.78125,11857560
04-09-2014,465.625,465.625,462.231262,463.59375,6238464
05-09-2014,466.5,474.375,463.168762,466.34375,6468352
08-09-2014,466.587494,473.8125,466.587494,472.706238,6517296
09-09-2014,468.5,469.431244,465,467.006256,4316800
10-09-2014,463.5,463.5,457.5,458.412506,5080752
11-09-2014,459.25,462.462494,453.825012,460.518738,5013032
12-09-2014,461,463.5,456.25,458.737488,3907552
15-09-2014,458.125,458.5,453.412506,455.162506,4958800
16-09-2014,455.75,461.3125,452.950012,456.40625,5034904
17-09-2014,459.987488,468.512512,458.887512,467.631256,7926120
18-09-2014,459.243744,466.212494,456.806244,462.125,9104776
19-09-2014,462.375,473.487488,460.162506,462.756256,14755016
22-09-2014,460,460.34375,454,456.325012,8612040
23-09-2014,455.625,460.431244,449.443756,450.887512,12962304
24-09-2014,453.75,459.03125,449.78125,455.600006,5564560
25-09-2014,456.25,464.850006,455.75,461.375,24975512
26-09-2014,460.625,465.03125,457.5625,460.018738,8864840
29-09-2014,462.625,470.118744,460.137512,468.631256,4996144
30-09-2014,468.024994,469.537506,462.637512,468.46875,6927368
01-10-2014,465.25,482.493744,465.25,480.912506,9470864
07-10-2014,471.162506,486.618744,471.162506,478.912506,20063456
08-10-2014,473.125,474,455.125,456.268738,20327680
09-10-2014,462.5,464.25,453.237488,455.850006,12432832
10-10-2014,457.5,488.5,446.587494,486.081238,45893056
13-10-2014,486.162506,498.125,486.162506,492.818756,17726984
14-10-2014,495.625,495.625,487.5,489.787506,6860512
15-10-2014,489.787506,489.787506,489.787506,489.787506,0
16-10-2014,487.512512,492.287506,481.793762,483.162506,10017392
17-10-2014,483.112488,490.350006,479.637512,481.456238,8190016
20-10-2014,481.625,482.818756,475.262512,476.543762,7702720
21-10-2014,481.237488,481.237488,463.75,471.618744,26081384
22-10-2014,476.162506,476.487488,472.024994,474.506256,5353320
27-10-2014,481.25,481.25,472.774994,475.381256,4767752
28-10-2014,470.625,476.543762,470.625,473.53125,6666368
29-10-2014,476.618744,486.587494,476.618744,485.181244,8229336
30-10-2014,487,497.65625,487,493.318756,15245208
31-10-2014,498.381256,508.25,498.381256,506.40625,8670800
03-11-2014,509.612488,513.75,504.056244,510.737488,8578408
05-11-2014,510.625,519.25,507.125,515.599976,10241080
07-11-2014,514.787476,522.875,514.787476,520.825012,9970400
10-11-2014,521.881226,522.637512,517.5,520.6875,5594168
11-11-2014,520.625,520.625,512.974976,515.650024,6255088
12-11-2014,515.125,518.837524,512.137512,513.25,5392896
13-11-2014,515.25,525.131226,514.049988,522.325012,4956680
14-11-2014,524.25,526.431274,521.75,523.956238,5233176
17-11-2014,523.125,528.487488,518.512512,527.306274,5458184
18-11-2014,528.125,528.474976,521.512512,522.793762,5267120
19-11-2014,522.5,523.743774,517.46875,521.668762,5201120
20-11-2014,523.75,529.0625,522.981262,528.200012,5347928
21-11-2014,521.25,522.375,512.700012,518.268738,10463272
24-11-2014,525,535.206238,523.993774,534.387512,11047440
25-11-2014,536.875,539.993774,530.75,537.900024,14886576
26-11-2014,537.5,539.712524,533.950012,537.556274,7930800
27-11-2014,540.237488,547.049988,539,545.737488,17389032
28-11-2014,546.262512,549.75,542.924988,544.981262,14347264
01-12-2014,548.375,550.275024,536.575012,543.731262,18341864
02-12-2014,541.237488,541.237488,528.75,531.650024,10654992
03-12-2014,525.375,533.237488,521.137512,530.875,12775044
04-12-2014,527.5,536.224976,523.75,525.450012,9399228
05-12-2014,528.75,529.150024,514.950012,517.575012,7358760
08-12-2014,502.25,504.75,489.4375,492.537506,166320408
09-12-2014,495.6875,496.5,488.112488,491.200012,10050460
10-12-2014,491.5,496.25,489.774994,490.9375,7804712
11-12-2014,487.75,488.487488,478.75,480.262512,8285932
12-12-2014,484.762512,490.100006,479.524994,484.662506,14572500
15-12-2014,476.237488,489.3125,476.225006,481.200012,12966284
16-12-2014,481.424988,487.899994,481.424988,484.5,17792756
17-12-2014,484,488.875,474.075012,484.625,17851776
18-12-2014,488.5,495.450012,486.1875,491.475006,19949980
